Unnamed: 0,timestamp,open,high,low,close,volume,likes,retweets,emotion,emoji
2018-06-25,1529884800,6153.6,6365.34,6075.01,6253.61,9689.68930701,2.7486979166666665,1.087890625,0.5458984375,3.316731770833333
2018-06-26,1529971200,6252.28,6277.0,6025.68,6068.0,7751.62208792,2.2034459907223325,0.730284956925116,0.5437375745526839,3.3223989396951623
2018-06-27,1530057600,6073.99,6181.11,5985.0,6135.64,7446.86155074,2.7922419460881,0.744904667981591,0.5230111768573307,3.2163050624589085
2018-06-28,1530144000,6135.64,6165.49,5818.14,5848.33,8878.39857291,1.7986968449931413,0.6083676268861454,0.5209190672153635,3.156378600823045
2018-06-29,1530230400,5845.2,6299.0,5774.72,6204.24,12067.37316767,2.1015625,0.6721875,0.604375,3.2678125
2018-06-30,1530316800,6204.01,6510.0,6190.28,6385.71,6915.08887702,2.108861726508785,0.6760886172650878,0.5676088617265088,3.2288006111535523
2018-07-01,1530403200,6385.75,6438.55,6259.34,6349.99,4160.70556721,2.2101937657961246,0.586352148272957,0.514743049705139,3.2173546756529063
2018-07-02,1530489600,6345.48,6667.57,6270.69,6612.98,8799.80247408,3.0179358086847072,0.8930144745122719,0.5365009439899308,3.3325991189427318
2018-07-03,1530576000,6605.46,6666.0,6464.39,6507.99,5924.86541706,2.6801075268817205,0.6878360215053764,0.509744623655914,3.323252688172043
2018-07-04,1530662400,6507.99,6792.28,6413.2,6584.25,6706.7340062,2.1291952363767592,0.651389390111873,0.5254420786719596,3.267773367015518
2018-07-05,1530748800,6575.62,6700.0,6445.31,6533.69,7692.21577694,2.6601590744757773,1.061822125813449,0.5473608098336948,3.384671005061461
2018-07-06,1530835200,6533.69,6636.15,6449.76,6596.53,5457.67218749,2.135479306685532,0.7729041386628935,0.5465157410682703,3.354439334984082
2018-07-07,1530921600,6604.74,6820.0,6510.0,6759.99,4842.79587112,1.7467561521252797,0.5624161073825503,0.5682326621923938,3.38165548098434
2018-07-08,1531008000,6755.46,6783.54,6674.6,6706.6,5145.84575684,1.9007400957771008,0.6277753591641271,0.5916412712233348,3.30605137135394
2018-07-09,1531094400,6706.6,6814.72,6620.0,6666.75,7165.21723333,2.935396123767426,1.0214212852771167,0.5331519891193471,3.3536212172730364
2018-07-10,1531180800,6666.75,6683.9,6270.84,6299.46,9163.01977492,6.758064516129032,1.935483870967742,0.532258064516129,3.225806451612903
2018-07-11,1531267200,6304.45,6400.0,6285.0,6380.0,6370.13680136,3.836599020293912,1.559482155353394,0.5720783764870538,3.29111266620014
2018-07-12,1531353600,6379.13,6380.0,6072.0,6243.88,7792.46685782,3.581539584093397,1.2167092302079534,0.4925209777453484,3.226194819408975
2018-07-13,1531440000,6243.53,6337.25,6121.01,6215.59,5901.29571452,1.944841012329656,0.7391304347826086,0.4779364049318624,3.2848799480856585
2018-07-14,1531526400,6208.78,6317.84,6180.0,6243.98,2584.7339623,1.9178250204415368,1.0376124284546198,0.4775143090760425,3.304987735077678
2018-07-15,1531612800,6245.99,6397.21,6227.76,6349.3,3556.29310719,1.5590586145648313,0.4946714031971581,0.5226465364120781,3.214476021314387
2018-07-16,1531699200,6353.25,6755.0,6333.63,6721.04,9404.05647649,2.332294264339152,0.6296758104738155,0.4912718204488778,3.2353491271820447
2018-07-17,1531785600,6721.21,7468.31,6657.95,7310.71,12703.29651293,4.550402665926132,1.3643432379894471,0.5684532074423772,3.2474312690919187
2018-07-18,1531872000,7310.71,7599.98,7239.15,7378.1,13347.87429603,3.552164261931188,1.0249722530521643,0.5274694783573807,3.1420643729189788
2018-07-19,1531958400,7384.92,7570.9,7278.84,7471.42,8803.25309749,2.701917130488559,0.9053803339517624,0.5210265924551639,3.2949907235621523
2018-07-20,1532044800,7474.35,7696.88,7265.0,7330.84,9379.17143244,2.2177677998717127,0.6949967928159076,0.5388069275176395,3.3133418858242463
2018-07-21,1532131200,7330.84,7458.0,7212.0,7409.92,4049.81022253,2.4438063986874488,0.8236259228876128,0.4983593109105824,3.308039376538146
2018-07-22,1532217600,7398.16,7581.03,7336.15,7396.6,5107.9788128,1.637331150225133,0.3720835038886614,0.5706099058534588,3.352026197298404
2018-07-23,1532304000,7393.5,7800.0,7369.86,7719.62,12572.45317131,3.5522713130056003,1.0771624144368388,0.5771624144368388,3.384878655880523
2018-07-24,1532390400,7712.46,8496.96,7691.14,8403.83,18707.41156484,5.975324344950394,2.7163571610277284,0.5924701093869245,3.2482828796743832
2018-07-25,1532476800,8394.48,8475.0,8049.22,8174.06,10348.06857767,3.4138349514563107,1.1623179611650485,0.5515776699029126,3.210861650485437
2018-07-26,1532563200,8174.06,8314.23,7855.97,7926.0,8091.87166049,3.3950135175728446,1.1180534695103634,0.5382997897266446,3.417843196155001
2018-07-27,1532649600,7926.0,8274.98,7798.48,8183.05,8701.76587806,2.481135017149984,0.7056439039600874,0.5316495166822576,3.794823822887434
2018-07-28,1532736000,8177.72,8259.0,8051.43,8237.74,2765.6804906,2.931474103585657,0.7410358565737052,0.5398406374501992,4.047410358565737
2018-07-29,1532822400,8231.07,8299.99,8109.74,8216.74,3980.2794076,7.163366336633663,2.017739273927393,0.5499174917491749,3.6093234323432335
2018-07-30,1532908800,8216.74,8295.0,7853.01,8160.21,11785.89207823,2.3967286722257857,0.7200128287363695,0.5410519563822963,3.5525978191148173
2018-07-31,1532995200,8162.28,8162.37,7633.67,7725.43,11994.08614156,2.102613129381772,0.7195666029318037,0.5959209687699172,3.5634161886551943
2018-08-01,1533081600,7726.85,7761.56,7440.0,7602.01,11406.76843741,2.6951660637948045,0.8003946070371588,0.5754685958566261,3.501808615586978
2018-08-02,1533168000,7600.22,7709.98,7455.0,7536.37,5262.23613199,3.1432979088104216,1.0191978059650326,0.5677065478231059,3.334933150497086
2018-08-03,1533254400,7535.0,7542.92,7286.41,7416.98,9585.77930917,2.0355528773727025,0.7454052425429346,0.5079843326303103,3.264537511298584
2018-08-04,1533340800,7416.98,7494.48,6926.0,7009.99,6831.75139028,3.7541899441340782,1.0810055865921788,0.5633147113594041,3.1797020484171323
2018-08-05,1533427200,7009.94,7086.8,6888.88,7032.61,6039.1351446,3.2821804855703163,1.0609253321117729,0.5886394869445717,3.3999083829592305
2018-08-06,1533513600,7028.89,7157.93,6835.06,6936.11,7317.64296455,2.0864371047083625,0.6391426563598033,0.5495432185523542,3.3211524947294446
2018-08-07,1533600000,6932.18,7155.0,6671.0,6717.68,10039.39296375,3.867779632721202,1.046076794657763,0.5342237061769616,3.339565943238731
2018-08-08,1533686400,6717.67,6717.68,6121.0,6283.59,14668.56802221,3.7135416666666665,0.9651041666666668,0.6036458333333333,3.2416666666666667
2018-08-09,1533772800,6283.89,6627.0,6190.01,6543.76,9484.88670496,2.4750505731625085,0.980782198246797,0.5522589345920431,3.2693863789615643
2018-08-10,1533859200,6544.98,6584.05,5995.75,6139.99,14096.00988894,3.5558116562397104,1.0971353309186698,0.5597629239380968,3.381297332894304
2018-08-11,1533945600,6139.99,6494.13,6000.0,6239.98,6818.37504816,4.216443594646272,1.0994263862332696,0.5915869980879541,3.310516252390057
2018-08-12,1534032000,6240.49,6493.77,6163.44,6310.82,7169.89323056,2.257307351638618,0.5558015943312666,0.5496014171833481,3.33436669619132
2018-08-13,1534118400,6311.99,6544.37,6142.2,6252.63,8896.68083746,2.005468215994532,0.5892002734107997,0.6021872863978127,3.310663021189337
2018-08-14,1534204800,6252.63,6254.02,5880.0,6193.62,14235.27018218,3.576934138625252,1.0089157319528328,0.5895887259131435,3.206499856197872
2018-08-15,1534291200,6194.3,6628.5,6186.02,6272.3,12501.11334781,2.500331564986737,0.6704244031830239,0.5517241379310345,3.372015915119364
2018-08-16,1534377600,6273.34,6477.57,6208.37,6313.51,7099.2611636,2.799065420560748,1.090941768511862,0.5384615384615384,3.40079079798706
2018-08-17,1534464000,6314.08,6584.49,6290.64,6580.15,6635.58158998,2.359226594301221,0.6919945725915875,0.5502035278154681,3.1794436906377204
2018-08-18,1534550400,6578.13,6615.0,6303.0,6399.28,3496.80232127,2.5511915269196823,0.7135922330097088,0.5339805825242718,3.293027360988526
2018-08-19,1534636800,6397.37,6545.0,6312.0,6481.99,3138.71131829,4.268370607028754,2.001369237790963,0.5568233683249658,3.3952533089913284
2018-08-20,1534723200,6481.63,6522.99,6223.9,6260.82,6254.82080784,2.963462220645619,0.8378857750975524,0.5352962043277758,3.2167435260730755
2018-08-21,1534809600,6260.83,6513.28,6246.05,6479.27,5655.04172504,2.1969546507778883,0.6550810989738497,0.5561072492552135,3.027474346242966
2018-08-22,1534896000,6478.99,6906.81,6250.0,6355.76,11955.65069577,1.9746514575411915,0.6761723700887199,0.5418250950570342,3.2278200253485423
2018-08-23,1534982400,6355.97,6575.99,6344.8,6525.01,4028.43387247,2.641658752769864,0.6926242481798037,0.4647040202595758,3.195314973092751
2018-08-24,1535068800,6525.99,6721.09,6445.32,6692.94,6374.54257854,2.506286102616378,0.710159700985389,0.5015290519877675,3.27692830445124
2018-08-25,1535155200,6692.99,6800.0,6664.25,6732.4,4980.64928331,2.9916267942583734,0.757177033492823,0.5406698564593302,3.3476874003189794
2018-08-26,1535241600,6732.99,6775.34,6558.95,6700.46,3475.7202496,2.563039723661485,0.7763385146804835,0.5634715025906736,3.3164939550949915
2018-08-27,1535328000,6700.13,6944.47,6641.35,6904.51,5863.68824836,2.932588194201886,0.8690185120502969,0.564093608103388,3.315403422982885
2018-08-28,1535414400,6911.7,7125.28,6861.17,7080.94,8222.24765235,2.530715642811906,0.8812539582013933,0.5462317922735909,3.292273590880304
2018-08-29,1535500800,7079.46,7124.06,6890.0,7032.96,5730.97892652,2.225563909774436,0.8226247436773753,0.5051264524948735,3.297334244702666
2018-08-30,1535587200,7034.47,7055.97,6792.85,6984.01,6875.26197217,2.5621639784946235,0.7221102150537635,0.5806451612903226,3.3578629032258065
2018-08-31,1535673600,6984.34,7101.03,6879.0,7017.35,5790.38050638,3.931010207673354,1.3590285110876452,0.5491024287222809,3.294262583597325
2018-09-01,1535760000,7015.78,7300.18,7015.22,7185.01,4590.45724112,3.215018465326221,0.975789905621666,0.5646286417726714,3.215428805908904
2018-09-02,1535846400,7195.8,7334.5,7130.63,7290.31,3297.68658519,2.6220806794055203,0.6972399150743099,0.5944798301486199,3.2683651804670912
2018-09-03,1535932800,7291.94,7340.08,7184.0,7258.99,2829.87707292,2.203543158688277,0.6076140218620429,0.5431586882774218,3.386732001507727
2018-09-04,1536019200,7261.29,7411.85,7231.0,7361.0,4531.14780379,3.259233449477352,0.8986062717770035,0.5362369337979094,3.313588850174216
2018-09-05,1536105600,7353.48,7387.0,6650.0,6679.3,12408.79698551,2.79428391959799,0.8548994974874372,0.5612437185929648,3.268844221105528
2018-09-06,1536192000,6671.95,6705.59,6253.29,6493.09,14674.0236716,4.523343708314807,1.3846153846153846,0.5615829257447754,3.144064028457092
2018-09-07,1536278400,6488.01,6525.0,6322.0,6400.0,6541.96747088,2.7921013412816693,0.7231743666169895,0.517511177347243,3.328241430700447
2018-09-08,1536364800,6401.01,6465.46,6113.23,6178.31,4284.19484304,2.41662859753312,0.667428049337597,0.5824577432617634,3.4965737779808133
2018-09-09,1536451200,6178.31,6451.51,6094.38,6236.04,4104.31379555,3.5479713603818617,1.0248210023866349,0.594272076372315,3.4023866348448686
2018-09-10,1536537600,6238.99,6351.13,6223.9,6301.99,5371.72530672,1.7595729013254786,0.5103092783505154,0.5265095729013255,3.2993372606774667
2018-09-11,1536624000,6303.99,6405.0,6162.06,6279.99,7076.79725968,2.654726735598228,0.8149926144756278,0.5672082717872969,3.268463810930576
2018-09-12,1536710400,6274.6,6350.0,6192.89,6322.45,4282.15960066,2.4447927551375828,0.6551724137931034,0.587251828631139,3.316614420062696
2018-09-13,1536796800,6326.83,6537.46,6324.37,6485.7,6985.34747474,2.338067197783166,0.9265673709733288,0.5812261863526151,3.301697263595428
2018-09-14,1536883200,6482.95,6587.0,6384.36,6476.51,4598.02098322,1.9154209284028323,0.7568843430369787,0.5881195908733281,3.525177025963808
2018-09-15,1536969600,6476.51,6570.1,6466.74,6520.15,1328.81956289,2.2960187353629977,0.556440281030445,0.6004683840749414,3.646370023419204
2018-09-16,1537056000,6521.49,6524.84,6349.47,6499.98,1098.62806031,1.9774288518155052,0.584396467124632,0.6045142296368989,3.522080471050049
2018-09-17,1537142400,6499.28,6530.24,6200.0,6254.52,4386.88772482,4.968461538461538,2.0723076923076924,0.5746153846153846,3.345
2018-09-18,1537228800,6251.49,6390.0,6226.63,6332.34,4196.47314808,1.5087719298245614,0.2456140350877192,0.4678362573099415,2.953216374269006
2018-09-19,1537315200,6330.0,6510.0,6100.0,6388.4,7232.08338006,7.246398786959818,2.535253980288097,0.5663381349507203,3.1061410159211524
2018-09-20,1537401600,6388.4,6535.11,6333.63,6492.98,5177.64510387,2.9015939015939014,0.9164934164934164,0.5741510741510741,3.2605682605682604
2018-09-21,1537488000,6492.98,6775.34,6483.83,6749.45,8569.98587321,2.9886184002529244,1.0164400885235536,0.6266202971862156,3.294973126778375
2018-09-22,1537574400,6748.85,6826.28,6624.79,6710.01,5491.80951385,1.7646336471551372,0.4187474416700777,0.6295538272615636,3.33483422022104
2018-09-23,1537660800,6710.01,6774.91,6659.0,6702.22,3248.80491931,1.967147435897436,0.5152243589743589,0.7207532051282052,3.578525641025641
2018-09-24,1537747200,6703.37,6721.68,6550.96,6581.52,4030.72562001,2.743679775280899,0.8581460674157303,0.6439606741573034,3.4655898876404496
2018-09-25,1537833600,6578.7,6579.59,6324.96,6428.99,8206.61700477,2.422937890239895,0.8080841275057509,0.6266841932303647,3.335852776864936
2018-09-26,1537920000,6428.09,6540.0,6379.44,6461.51,4295.92674134,2.230926430517711,0.7183242506811989,0.5756130790190735,3.3075613079019077
2018-09-27,1538006400,6454.32,6736.85,6431.95,6681.62,5664.85211251,2.4014778325123154,0.6090781140042224,0.5911330049261084,3.248064743138635
2018-09-28,1538092800,6684.5,6792.28,6525.67,6610.76,7642.04936428,1.497805413313826,0.4758595464520848,0.634235552304316,3.640087783467447
2018-09-29,1538179200,6609.02,6609.02,6454.0,6579.38,3382.01592212,1.710958904109589,0.6904109589041096,0.6470319634703197,3.603196347031964
2018-09-30,1538265600,6574.29,6628.06,6510.0,6597.81,2482.69507513,1.9262295081967211,0.3770491803278688,0.7404371584699454,3.5628415300546448
2018-10-01,1538352000,6597.79,6638.15,6477.57,6571.2,4796.040132,2.7227138643067845,0.6371681415929203,0.7094395280235988,3.3893805309734515
2018-10-02,1538438400,6569.32,6597.0,6447.28,6500.0,4116.13342419,3.160015203344736,0.8738122386925123,0.6750285062713797,3.372481946028126
2018-10-03,1538524800,6500.0,6510.0,6396.34,6456.77,4774.76328174,1.936,0.5356363636363637,0.6610909090909091,3.414181818181818
2018-10-04,1538611200,6454.81,6604.89,6450.58,6547.56,3832.70048916,2.3330973451327432,0.7267256637168141,0.608141592920354,3.27929203539823
2018-10-05,1538697600,6548.83,6641.35,6510.0,6582.12,3807.26928181,5.380239520958084,1.3218562874251496,0.5494011976047904,3.2440119760479043
2018-10-06,1538784000,6582.11,6595.69,6526.28,6544.08,2022.78075908,2.6779089376053964,0.7200674536256324,0.642495784148398,3.452360876897133
2018-10-07,1538870400,6547.93,6600.0,6493.92,6577.63,2455.65659087,3.877939529675252,0.9798432250839866,0.5274356103023516,3.3919372900335945
2018-10-08,1538956800,6574.15,6656.63,6541.06,6604.75,4079.04424933,2.1935948182799567,0.6941345807844549,0.6599496221662469,3.271680460597337
2018-10-09,1539043200,6604.76,6623.14,6553.13,6588.8,2254.95026959,2.206380857427717,0.5254237288135594,0.5995347291458957,3.480558325024925
2018-10-10,1539129600,6588.72,6589.79,6387.91,6517.55,5177.06675956,2.214477211796247,0.7496648793565683,0.6786193029490617,3.5938337801608577
2018-10-11,1539216000,6517.55,6520.43,6055.28,6152.76,9616.23958351,4.731351654514863,1.344643858665171,0.673864273696018,3.612170499158721
2018-10-12,1539302400,6152.76,6243.79,6109.79,6185.15,3246.3815572,2.437031751694613,0.670353193007492,0.6585800927577595,3.4438102033535496
2018-10-13,1539388800,6182.03,6219.77,6168.83,6199.69,1954.04680593,6.11968085106383,3.1334219858156027,0.6236702127659575,3.43395390070922
2018-10-14,1539475200,6201.23,6349.47,6143.08,6183.0,2525.73820085,2.2735368956743,0.5351993214588634,0.6530958439355385,3.492790500424088
2018-10-15,1539561600,6185.04,6756.0,6149.28,6441.74,16895.88930388,3.272911832946636,0.8517981438515081,0.6139791183294664,3.241589327146172
2018-10-16,1539648000,6438.2,6493.77,6386.4,6461.2,4703.09390629,2.362148002619515,0.6948264571054354,0.5579567779960707,3.4053700065487886
2018-10-17,1539734400,6457.67,6465.39,6407.69,6437.29,2961.26337446,3.290657439446367,0.8622837370242215,0.6325259515570935,3.421453287197232
2018-10-18,1539820800,6440.07,6490.0,6350.0,6396.18,3823.16928503,1.887997208653175,0.5879274249825541,0.5502442428471738,3.157711095603629
2018-10-19,1539907200,6394.23,6412.4,6355.99,6383.46,2290.0590117,1.8342989571263035,0.5090768636539205,0.5534955581305523,3.3279258400927
2018-10-20,1539993600,6380.47,6424.16,6363.02,6412.86,1261.97849549,2.514258999532492,0.7227676484338476,0.5689574567554933,3.30341280972417
2018-10-21,1540080000,6412.86,6470.0,6401.01,6413.38,1541.01151749,1.958772770853308,0.6510067114093959,0.6361457334611696,3.492329817833173
2018-10-22,1540166400,6412.62,6429.23,6372.53,6406.06,2407.5354618,1.969213649851632,0.6246290801186943,0.6120178041543026,3.339391691394659
2018-10-23,1540252800,6409.39,6421.58,6354.26,6393.41,2851.00556658,4.010077258985556,0.8800806180718844,0.5475310715485388,3.148471615720524
2018-10-24,1540339200,6396.24,6473.0,6393.0,6411.96,3535.33808825,2.2626334519572957,0.6373665480427047,0.5818505338078291,3.340569395017793
2018-10-25,1540425600,6411.96,6422.73,6361.73,6393.53,3046.60380599,1.700488538143555,0.3949642991356633,0.5933859451334085,3.2416384817737693
2018-10-26,1540512000,6393.38,6450.3,6377.81,6406.1,3323.82631782,2.761432926829268,0.9173018292682928,0.5628810975609756,3.222942073170732
2018-10-27,1540598400,6406.1,6420.01,6381.25,6407.66,890.1271569,2.7617021276595746,0.8222222222222222,0.5560283687943263,3.35177304964539
2018-10-28,1540684800,6407.66,6420.0,6383.0,6405.57,839.29766473,1.6286141575274178,0.5403788634097707,0.5473579262213359,3.4700897308075773
2018-10-29,1540771200,6404.27,6420.0,6208.37,6266.52,5190.82201499,3.553214674900109,2.293861242281148,0.5506719941881584,3.3058481656374865
2018-10-30,1540857600,6266.47,6289.0,6240.0,6269.46,2523.57742936,1.586608442503639,0.4832605531295487,0.4887190684133916,3.2063318777292578
2018-10-31,1540944000,6269.45,6350.0,6199.25,6303.27,5148.08262352,3.7729002048580624,1.2168568920105356,0.6019900497512438,3.2320749195200467
2018-11-01,1541030400,6304.5,6365.33,6288.01,6340.99,2190.97047686,1.7629157820240622,0.4355980184005661,0.589171974522293,3.2034677990092004
2018-11-02,1541116800,6343.85,6381.25,6328.33,6350.43,2678.06948097,1.748695003728561,0.5205070842654735,0.5436241610738255,3.337434750186428
2018-11-03,1541203200,6350.05,6351.74,6312.48,6335.0,1084.13861953,1.676991150442478,0.5476892822025565,0.5825958702064897,3.3461160275319566
2018-11-04,1541289600,6333.59,6475.0,6310.57,6421.76,2673.81391399,5.129251700680272,1.790249433106576,0.5073696145124716,3.3968253968253967
2018-11-05,1541376000,6428.23,6441.43,6369.89,6403.2,2335.48865475,2.0,0.5887921241953805,0.5709958349110186,3.255963650132525
2018-11-06,1541462400,6404.97,6460.01,6378.24,6447.5,4270.33460011,2.6875,1.0721153846153846,0.7403846153846154,3.0576923076923075
2018-11-07,1541548800,6448.17,6544.0,6442.47,6501.0,4800.82491273,2.7324723247232474,0.7210332103321033,0.5361623616236162,3.114391143911439
2018-11-08,1541635200,6501.0,6511.27,6388.88,6405.49,3966.97303181,0.8717948717948718,0.282051282051282,0.4871794871794871,2.769230769230769
2018-11-09,1541721600,6405.49,6418.18,6307.0,6325.0,3218.12902607,1.9183673469387756,0.4431486880466472,0.5422740524781341,2.868804664723032
2018-11-10,1541808000,6325.0,6377.26,6323.0,6349.32,1523.39384996,2.7063071738083773,0.7530091478093404,0.5339431872893596,3.175734232065479
2018-11-11,1541894400,6349.39,6365.0,6269.46,6357.54,1718.26855567,3.009669211195929,1.0692111959287531,0.6295165394402036,3.206106870229008
2018-11-12,1541980800,6352.57,6388.21,6298.5,6318.0,3526.03903239,5.706363636363636,1.999090909090909,0.5413636363636364,3.1672727272727275
2018-11-13,1542067200,6318.01,6328.36,6244.35,6260.91,3630.56272124,3.3191042687193844,1.0293911826452065,0.5213435969209237,3.052484254723583
2018-11-14,1542153600,6255.86,6298.47,5324.0,5595.91,25121.93301356,7.112234042553191,1.5223404255319148,0.747872340425532,3.004787234042553
2018-11-15,1542240000,5592.23,5641.0,5199.8,5585.0,19945.90828161,4.1406292749658,0.9499316005471956,0.6426812585499316,3.046785225718194
2018-11-16,1542326400,5571.12,5610.0,5411.74,5508.71,8074.6055758,2.1576962632841963,0.5738772711690092,0.5522797394583476,3.101131299280082
2018-11-17,1542412800,5514.62,5550.66,5452.63,5503.36,2732.79162871,2.4210294764628246,0.6559612846458425,0.578090629124505,3.1324241091069074
2018-11-18,1542499200,5503.36,5658.47,5500.0,5559.26,2576.4553201,3.3411710465652376,0.6846473029045643,0.5749193176579068,3.2208390963577687
2018-11-19,1542585600,5553.01,5559.69,4694.44,4735.44,28910.66553331,3.714890240677069,0.7299656175614917,0.6699285903200212,3.1137265273737107
2018-11-20,1542672000,4732.92,4897.36,4048.58,4352.0,39775.38943928,4.645071209159453,1.0740016755096342,0.7844177604021223,3.2130689751466077
2018-11-21,1542758400,4349.41,4635.0,4242.33,4538.01,20678.25000596,5.26605504587156,1.535069547203315,0.6395383249482095,3.1432376442734538
2018-11-22,1542844800,4551.47,4589.53,4194.98,4275.23,10258.46172893,40.13207547169812,12.132075471698114,0.5660377358490566,2.981132075471698
2018-11-23,1542931200,4268.4,4364.46,4061.02,4288.26,13322.77736822,3.810848400556328,0.9707927677329624,0.6477746870653686,3.388038942976356
2018-11-24,1543017600,4288.25,4376.88,3638.48,3785.65,14236.74417437,2.1687638786084382,0.4411547002220577,0.6861584011843079,3.125092524056255
2018-11-25,1543104000,3780.67,4120.0,3474.73,3938.89,26969.94763424,6.959366596952495,2.069315805198685,0.7161637287122796,3.1455034359127576
2018-11-26,1543190400,3934.22,4069.59,3522.28,3727.34,24357.88293934,3.0966183574879227,0.6925262858766695,0.6507530548451265,3.162262006251776
2018-11-27,1543276800,3727.34,3834.35,3548.76,3771.01,16814.00296565,3.3350223546944857,1.2530551415797315,0.6488822652757079,3.187779433681073
2018-11-28,1543363200,3771.01,4355.08,3771.0,4220.16,22983.71348838,8.17015873015873,2.9326984126984126,0.6495238095238095,3.273650793650793
2018-11-29,1543449600,4219.77,4409.77,4086.97,4249.8,15944.01262628,2.3836369886558955,0.607081471295978,0.6565830182193193,3.2571330354073567
2018-11-30,1543536000,4250.0,4300.0,3861.0,3971.06,14364.62144791,2.9527587450414714,0.8954201226108908,0.6354129102055536,3.3076090876307247
2018-12-01,1543622400,3970.56,4264.47,3904.34,4140.39,6412.23253743,2.452830188679245,0.3584905660377358,0.5094339622641509,3.0754716981132075
2018-12-02,1543708800,4140.4,4265.0,4030.0,4102.05,7019.16205825,3.0627094303494493,0.8185734801340354,0.7017711823839158,3.451890856869316
2018-12-03,1543795200,4099.63,4115.15,3747.0,3834.34,10726.6773046,4.264048991354467,0.9560518731988472,0.6775936599423631,3.4758645533141213
2018-12-04,1543881600,3830.81,4033.98,3730.0,3903.52,12249.9368879,3.3017556693489394,0.988295537673738,0.6430138990490124,3.3211411850768107
2018-12-05,1543968000,3903.52,3913.62,3662.35,3696.69,13443.22072621,2.4708381614522983,0.6207029741212824,0.6546929316338355,3.359212050984936
2018-12-06,1544054400,3694.03,3844.79,3415.22,3437.26,15480.96697218,4.79764705882353,1.3184313725490195,0.7066666666666667,3.147450980392157
2018-12-07,1544140800,3437.22,3531.0,3210.0,3380.68,26513.2316249,3.07626310772164,0.7063870352716873,0.684461391801716,3.2402287893231647
2018-12-08,1544227200,3376.27,3495.99,3241.0,3398.8,10176.34927433,4.100312082032992,0.676326348640214,0.6870263040570664,3.31832367365136
2018-12-09,1544313600,3398.8,3633.2,3371.09,3529.75,8011.02295177,2.0,0.4130737134909596,0.6597125637459434,3.466388502549837
2018-12-10,1544400000,3528.68,3588.43,3355.0,3408.0,10375.26877055,2.698868229587712,0.5933710590137429,0.6588520614389652,3.3270008084074374
2018-12-11,1544486400,3406.41,3427.27,3292.65,3353.42,8951.71070828,2.6192835365853657,0.6775914634146342,0.6467225609756098,3.1703506097560976
2018-12-12,1544572800,3345.01,3490.0,3325.7,3430.18,7284.10378196,2.154913294797688,0.4628131021194605,0.6246628131021195,3.090173410404624
2018-12-13,1544659200,3430.2,3441.13,3221.14,3262.73,11715.01908312,2.1593773165307635,0.5637509266123054,0.6193476649369903,3.2457375833951074
2018-12-14,1544745600,3263.55,3294.81,3135.55,3195.75,14437.50526664,2.0449160908193487,0.5024679170779862,0.5829220138203356,3.0967423494570583
2018-12-15,1544832000,3194.04,3230.0,3122.28,3179.54,5814.86853241,3.395067264573991,0.8022421524663678,0.6704035874439462,3.157847533632287
2018-12-16,1544918400,3180.84,3259.43,3178.23,3193.78,6033.50714633,4.015709642470206,0.8921993499458288,0.6121343445287107,3.422535211267605
2018-12-17,1545004800,3191.41,3590.0,3181.26,3496.73,16389.79444903,3.5511627906976746,0.8319767441860465,0.6395348837209303,3.227906976744186
