Unnamed: 0,timestamp,open,high,low,close,volume,likes,retweets,emotion,emoji
2018-12-18,1545091200,3499.37,3684.0,3422.77,3667.16,13792.36427592,2.833333333333333,0.4305555555555556,0.875,3.736111111111111
2018-12-19,1545177600,3667.16,3924.01,3642.69,3684.5,21125.61437541,4.056425309849967,1.0264187866927592,0.6320939334637965,3.265818656229615
2018-12-20,1545264000,3684.03,4172.07,3656.75,4073.77,25986.85291601,3.318011576438543,1.0214504596527068,0.6043581886278515,3.267620020429009
2018-12-21,1545350400,4073.58,4162.0,3770.0,3841.08,16967.23460506,2.611729769858946,0.5619896065330364,0.5968819599109132,3.402746844840386
2018-12-22,1545436800,3842.59,4010.16,3780.09,3980.9,7697.59815203,4.7002320185614845,1.0737819025522042,0.6380510440835266,3.197679814385151
2018-12-23,1545523200,3977.65,4051.0,3900.0,3943.83,4609.89261726,1.940058479532164,0.4541910331384015,0.6427875243664717,3.4239766081871346
2018-12-24,1545609600,3947.82,4236.84,3944.84,4036.0,12017.91713092,2.94139650872818,0.8104738154613467,0.6342477140482128,3.623441396508728
2018-12-25,1545696000,4034.54,4049.23,3674.73,3779.99,11801.43441841,1.9133234274393265,0.2803368003962357,0.6057454185240218,3.8320950965824663
2018-12-26,1545782400,3780.0,3863.34,3678.8,3810.01,10064.18282348,2.331165815141663,0.5843009753831863,0.6214584300975383,3.4198792382721783
2018-12-27,1545868800,3810.01,3841.17,3566.0,3591.69,11850.0123819,2.076104746317512,0.4991816693944353,0.6444353518821604,3.3465630114566283
2018-12-28,1545955200,3590.26,3970.0,3575.0,3884.97,13055.71840689,2.5575364667747165,0.8196920583468396,0.5996758508914101,3.4821717990275527
2018-12-29,1546041600,3884.66,3961.85,3702.51,3725.48,6901.3823318,3.546666666666667,0.7742528735632184,0.5549425287356322,3.1903448275862067
2018-12-30,1546128000,3728.96,3870.0,3688.76,3835.79,5736.45370818,4.18125,0.7346153846153847,0.6048076923076923,3.3115384615384613
2018-12-31,1546214400,3831.03,3842.89,3630.0,3693.3,6667.16373743,3.6909558508358336,1.2010287183883412,0.6832404629232748,3.386198028289756
2019-01-01,1546300800,3693.85,3845.46,3629.66,3823.44,5149.60627729,4.337723424270932,1.2323612417685794,0.6053621825023519,3.394167450611477
2019-01-02,1546387200,3825.41,3918.67,3770.0,3885.87,5534.46951453,8.076624097723487,2.1882287617990004,0.6307606885063853,3.3048306496390896
2019-01-03,1546473600,3890.27,3893.4,3760.0,3787.81,4803.2461092,3.775524235132348,0.8844963905122035,0.5892059126847714,3.2973530422825714
2019-01-04,1546560000,3785.64,3850.33,3732.38,3817.71,7452.05894356,4.466159391269524,0.9843812575090108,0.5995194233079696,3.2442931517821387
2019-01-05,1546646400,3822.0,3887.09,3780.0,3791.84,3656.37531439,4.523718255869669,1.2098706276952564,0.5836128413991375,3.0929563967417346
2019-01-06,1546732800,3795.38,4090.0,3753.0,4040.71,5400.71486407,3.4426895306859207,0.723826714801444,0.6949458483754513,3.0934115523465704
2019-01-07,1546819200,4040.71,4070.0,3964.01,4005.45,7445.09600426,4.126673532440782,0.9124613800205972,0.607621009268795,3.0648815653964983
2019-01-08,1546905600,4005.0,4112.0,3934.73,3994.9,11819.98676966,2.833731105807478,0.6610978520286396,0.6312649164677804,3.1014319809069213
2019-01-09,1546992000,3994.75,4060.0,3948.44,4000.18,7389.6677228,2.504009163802978,0.7705231004200076,0.5880106911034746,3.12065673921344
2019-01-10,1547078400,4003.09,4036.22,3503.44,3627.51,16118.42088248,2.3718464351005486,0.6212065813528337,0.6720292504570384,3.0654478976234003
2019-01-11,1547164800,3627.65,3704.6,3569.85,3632.02,10571.08164263,1.960573476702509,0.6037435284747112,0.6598964555953803,3.1740342493030664
2019-01-12,1547251200,3631.0,3650.35,3557.09,3617.13,3184.35219414,1.91124822021832,0.4337921214997627,0.5856668248694826,3.1675367821547225
2019-01-13,1547337600,3617.75,3654.02,3476.0,3515.95,5908.52280454,2.0414878397711016,0.5016690510252741,0.6170720076299475,3.1783500238435862
2019-01-14,1547424000,3517.03,3714.0,3506.0,3664.28,9925.99072165,1.7957886372665872,0.4298768375049662,0.5721096543504172,3.1267381803734606
2019-01-15,1547510400,3664.28,3687.02,3534.68,3576.93,8059.8173777,1.7322294022617124,0.4349757673667205,0.5872374798061389,3.1538772213247173
2019-01-16,1547596800,3576.92,3669.0,3570.48,3605.91,7675.06606371,1.8285236302802172,0.4818067754077791,0.5834378920953576,3.151401087411125
2019-01-17,1547683200,3609.5,3660.0,3534.25,3638.01,7499.52552971,5.252777777777778,1.2800925925925926,0.5722222222222222,3.29212962962963
2019-01-18,1547769600,3638.01,3641.9,3577.0,3609.21,5023.5102908,2.087993742667188,0.5475166210402815,0.5917090340242471,3.166992569417286
2019-01-19,1547856000,3609.29,3774.0,3602.6,3681.0,4080.88346413,2.0996724379971923,0.5942910622367805,0.6167524567150211,3.308844174075807
2019-01-20,1547942400,3680.0,3703.27,3470.0,3536.72,5591.01583422,2.545145631067961,0.8427184466019417,0.6398058252427185,3.229611650485437
2019-01-21,1548028800,3537.42,3573.29,3485.58,3531.51,5821.89983137,2.2196144174350376,0.5658005029337804,0.6290863369656329,3.230930427493713
2019-01-22,1548115200,3531.51,3615.8,3401.36,3576.81,6877.0636755,1.844453217528622,0.4204500592183182,0.6249506514015002,3.1685748124753257
2019-01-23,1548201600,3574.44,3620.23,3518.0,3552.32,6170.84267224,2.7314849981010254,0.7907330041777441,0.5977971895176605,3.006076718571971
2019-01-24,1548288000,3553.2,3598.0,3524.0,3570.73,4488.01463801,2.3606492478226446,0.599366587490103,0.6013460015835312,3.1084718923198733
2019-01-25,1548374400,3570.67,3578.79,3511.0,3560.0,4961.79512299,2.204931972789116,0.4362244897959184,0.60671768707483,3.1139455782312924
2019-01-26,1548460800,3560.94,3657.89,3536.51,3555.56,2697.88387935,3.039381153305204,0.8720112517580872,0.5850914205344585,3.175339896858884
2019-01-27,1548547200,3555.31,3564.12,3456.0,3533.23,3852.6596409,2.1139896373056994,0.5917098445595855,0.6134715025906736,3.240414507772021
2019-01-28,1548633600,3532.23,3536.77,3357.3,3429.5,10345.1009104,2.4912629070691024,0.6386020651310564,0.6433677521842732,3.187450357426529
2019-01-29,1548720000,3431.43,3438.76,3322.19,3390.5,7284.38686266,2.67378640776699,0.7060194174757282,0.6194174757281553,3.163495145631068
2019-01-30,1548806400,3391.25,3465.05,3372.34,3437.35,5704.02340186,1.8189621537261025,0.5146312914553258,0.5848614904408895,3.033554428404214
2019-01-31,1548892800,3438.0,3474.2,3392.6,3413.11,5951.8181698,2.947166921898928,0.610260336906585,0.6041347626339969,3.1435681470137826
2019-02-01,1548979200,3413.69,3460.0,3364.53,3434.83,6659.84752495,1.6285714285714286,0.3759183673469388,0.6061224489795919,3.0775510204081638
2019-02-02,1549065600,3434.83,3485.0,3406.38,3462.82,3051.95860768,2.70098292809105,0.5561303673047077,0.6502845318158303,3.2188308329022246
2019-02-03,1549152000,3470.5,3476.33,3384.67,3414.82,2813.89222442,2.599681866383881,0.7179215270413574,0.6399787910922587,3.1299045599151643
2019-02-04,1549238400,3413.75,3439.46,3394.85,3410.87,3244.08497898,2.569582076691081,0.7785437311503662,0.5644118914261095,3.2843601895734595
2019-02-05,1549324800,3409.81,3435.0,3396.0,3431.39,4045.62530164,2.8534031413612566,0.7668143374949657,0.5622231171969392,3.193717277486911
2019-02-06,1549411200,3431.81,3445.6,3328.7,3364.62,6137.40639817,2.090625,0.5260416666666666,0.5427083333333333,3.178472222222222
2019-02-07,1549497600,3364.0,3383.29,3350.0,3359.33,4293.5558141,3.2625613902531168,0.86550812240272,0.5183226293917642,3.0600680015111448
2019-02-08,1549584000,3358.39,3711.04,3337.91,3622.94,14388.64754224,2.8989534464092386,0.7939372067845543,0.5788523998556477,3.16600505232768
2019-02-09,1549670400,3626.12,3639.74,3589.52,3622.62,4054.50461695,2.25,0.6350467289719626,0.5654205607476636,3.1257009345794398
2019-02-10,1549756800,3622.74,3662.43,3576.16,3650.37,4155.50568273,2.2962962962962963,0.5235235235235235,0.5895895895895896,3.2632632632632634
2019-02-11,1549843200,3651.32,3652.56,3578.7,3588.7,7931.40887407,2.4470932664157257,0.6143872856545378,0.6143872856545378,3.228774571309076
2019-02-12,1549929600,3588.99,3619.93,3548.28,3585.94,10074.81670532,3.215798045602606,0.6962540716612378,0.5765472312703583,3.3306188925081432
2019-02-13,1550016000,3585.7,3629.81,3541.0,3574.93,7992.74321134,2.46749226006192,0.6234520123839009,0.5607585139318886,3.21671826625387
2019-02-14,1550102400,3575.01,3590.74,3531.01,3560.46,5910.24312876,2.2101608187134505,0.471125730994152,0.535453216374269,3.0489766081871346
2019-02-15,1550188800,3560.45,3620.53,3544.88,3566.29,6234.76805726,2.3813492063492063,0.6075396825396825,0.5313492063492063,3.162698412698413
2019-02-16,1550275200,3566.29,3609.0,3561.96,3579.92,3442.47630393,2.165322580645161,0.6340725806451613,0.5569556451612904,3.263608870967742
2019-02-17,1550361600,3580.43,3663.34,3553.98,3625.6,5012.46127538,2.995973829894313,0.8369401107196779,0.6059386009058882,3.218922999496729
2019-02-18,1550448000,3625.6,3916.47,3614.82,3869.8,15567.08485429,4.922625215889465,1.0766839378238342,0.6255613126079448,3.131951640759931
2019-02-19,1550534400,3870.97,4000.0,3840.08,3888.46,12525.13651013,2.1493080844865258,0.4730517115804807,0.6052439912600146,3.331391114348143
2019-02-20,1550620800,3889.92,3967.52,3861.49,3936.53,9854.35493853,3.816660733357067,1.0946956212175152,0.5813456746173016,3.329654681381274
2019-02-21,1550707200,3936.8,3989.99,3866.25,3900.4,8055.79892817,3.2219350073855244,0.8559822747415067,0.6495568685376661,3.3161004431314622
2019-02-22,1550793600,3900.64,3957.0,3882.59,3939.82,6593.85993401,2.4676791277258565,0.5459501557632399,0.5778816199376947,3.179517133956386
2019-02-23,1550880000,3939.83,4157.87,3905.63,4113.53,7966.31721086,3.418150975402884,0.6183206106870229,0.6594571670907549,3.237065309584393
2019-02-24,1550966400,4113.56,4190.0,3714.42,3730.68,13737.01398845,3.2052347320315744,0.6456169505608641,0.6979642708766098,3.2958039052762773
2019-02-25,1551052800,3733.78,3861.81,3732.6,3820.71,8835.36224921,2.338240845602114,0.5122687806719517,0.6191015477538694,3.1842204605511517
2019-02-26,1551139200,3817.93,3830.0,3760.09,3795.06,6543.16453722,5.18797902379992,1.2105687777329568,0.6010488100040339,3.198467123840258
2019-02-27,1551225600,3794.42,3822.85,3658.19,3798.47,7602.29984472,2.775781769793746,0.6866267465069861,0.605455755156354,3.170991350632069
2019-02-28,1551312000,3796.49,3897.62,3755.0,3791.36,6747.88027166,4.129068462401796,1.3316498316498318,0.5566778900112234,3.461840628507295
2019-03-01,1551398400,3791.02,3845.3,3789.5,3807.05,4761.41015902,2.36697965571205,0.5410798122065728,0.5696400625978091,3.214397496087637
2019-03-02,1551484800,3805.0,3818.75,3760.0,3810.46,3259.74312485,2.0730098916627413,0.4394724446537918,0.5774846914743288,3.134243994347621
2019-03-03,1551571200,3810.47,3822.39,3756.0,3789.52,2508.08649072,4.214285714285714,0.8071428571428572,0.5714285714285714,3.3
2019-03-04,1551657600,3789.7,3806.9,3670.0,3698.66,7293.71962839,2.503568596352101,0.5527359238699445,0.5959555908009516,3.169706582077716
2019-03-05,1551744000,3698.65,3877.1,3690.0,3844.07,7280.82397551,2.2569200779727097,0.4935672514619883,0.634307992202729,3.168421052631579
2019-03-06,1551830400,3844.07,3895.12,3808.8,3851.55,6402.67507493,3.2081177875049742,0.9530441703143652,0.6032630322323915,3.104257859132511
2019-03-07,1551916800,3851.26,3891.04,3826.13,3856.64,7964.50825371,3.122678018575852,1.063080495356037,0.6029411764705882,3.1722136222910216
2019-03-08,1552003200,3856.78,3924.37,3760.1,3844.64,7707.39667049,2.793827160493827,0.925925925925926,0.6238683127572017,3.102880658436214
2019-03-09,1552089600,3841.27,3950.25,3835.66,3916.43,5125.89830383,3.018295618680789,0.7231584015406837,0.6562349542609534,3.360616273471353
2019-03-10,1552176000,3916.42,3916.43,3862.0,3897.92,3000.60671855,2.5586945932781298,0.4773502191914271,0.6088650754992694,3.159766195811008
2019-03-11,1552262400,3898.14,3912.89,3812.64,3849.25,6612.11516125,3.910897875257026,0.9369431117203564,0.5318711446196025,3.040438656614119
2019-03-12,1552348800,3848.86,3877.69,3791.07,3859.74,5794.61473428,2.8745173745173744,0.7498069498069498,0.6077220077220077,3.183011583011583
2019-03-13,1552435200,3861.37,3874.68,3820.0,3848.48,4275.54000025,1.9494179044560416,0.5206744279405862,0.5800883179446006,3.108390204737053
2019-03-14,1552521600,3848.1,3903.98,3775.01,3854.77,5167.56617609,2.6114130434782608,0.5958850931677019,0.5830745341614907,3.220885093167702
2019-03-15,1552608000,3857.33,3912.06,3843.09,3901.21,6411.98332751,1.768335273573923,0.3969732246798603,0.59953434225844,3.2856034148234383
2019-03-16,1552694400,3899.19,4040.0,3899.12,3990.0,6959.47788339,3.593864468864469,0.760989010989011,0.6144688644688645,3.353937728937729
2019-03-17,1552780800,3990.0,3992.42,3927.28,3965.5,2711.95016796,3.379293180686909,0.8860129417620707,0.5634644101543056,3.2643106022896964
2019-03-18,1552867200,3965.63,4016.63,3929.83,3969.59,5420.23037801,1.8927559692432212,0.4799676244435451,0.6114933225414811,3.2942128692836907
2019-03-19,1552953600,3969.94,4012.63,3947.15,3998.13,5317.45055524,2.73969465648855,0.8469465648854961,0.5690839694656489,3.219083969465649
2019-03-20,1553040000,3999.5,4050.0,3962.6,4031.59,6244.95370182,3.5003649635036496,0.8656934306569343,0.577007299270073,3.390875912408759
2019-03-21,1553126400,4033.7,4055.35,3919.63,3974.21,7561.75989694,3.123060267051606,0.6860339227715626,0.5752435943702634,3.481775532298809
2019-03-22,1553212800,3974.5,4000.81,3958.94,3982.07,3453.36892821,2.404017857142857,0.5200892857142857,0.5334821428571429,3.4330357142857144
2019-03-23,1553299200,3980.4,4001.17,3957.11,3982.52,2259.5645261,1.6603159851301117,0.3884758364312267,0.6129182156133829,3.217936802973978
2019-03-24,1553385600,3979.19,3980.97,3942.04,3969.99,2204.06560941,1.9502239920358384,0.5340965654554505,0.6256844201095072,3.1448481831757094
2019-03-25,1553472000,3970.23,3980.22,3850.45,3910.51,6913.36709721,1.5644,0.4056,0.6,3.2512
2019-03-26,1553558400,3910.0,3936.36,3879.5,3922.58,4315.60487708,2.436703821656051,0.6102707006369427,0.5915605095541401,3.3180732484076434
2019-03-27,1553644800,3922.58,4037.11,3912.19,4025.5,8151.67504888,3.346477794793262,0.8185298621745789,0.5884379785604901,3.164624808575804
2019-03-28,1553731200,4025.5,4025.56,3992.6,4012.23,3927.54682157,2.654220147802412,0.6378840917930766,0.5725398677557371,3.243485025281992
2019-03-29,1553817600,4011.0,4102.57,4005.0,4090.0,8391.03462414,2.6960849369608493,0.6954213669542136,0.5653616456536165,3.159920371599204
2019-03-30,1553904000,4090.0,4130.36,4040.0,4094.92,3923.1364664,2.4951943167572086,0.598412035102382,0.630171333054743,3.416631842875052
2019-03-31,1553990400,4094.92,4101.7,4074.29,4096.08,2402.58820541,2.64375,0.5984375,0.6015625,3.285416666666667
2019-04-01,1554076800,4092.02,4150.0,4052.56,4136.32,7232.98731201,4.031297134238311,1.345399698340875,0.6289592760180995,3.3461538461538463
2019-04-02,1554163200,4133.93,5080.0,4130.64,4899.63,30686.17351442,4.3650397275822925,0.9096481271282634,0.6567536889897844,3.12894438138479
2019-04-03,1554249600,4899.01,5345.0,4800.5,4978.23,29321.27268405,6.182755775577558,1.1674917491749175,0.6489273927392739,3.0156765676567656
2019-04-04,1554336000,4972.83,5077.35,4778.59,4907.94,15898.11514808,2.397640306122449,0.5417729591836735,0.6218112244897959,2.981823979591837
2019-04-05,1554422400,4911.14,5067.62,4883.83,5039.73,13023.7465161,2.132030986864264,0.4247221286628494,0.7116874368474234,2.9986527450319973
2019-04-06,1554508800,5041.0,5240.0,4900.0,5041.39,10049.84478829,2.309068219633944,0.5557404326123128,0.64891846921797,3.269966722129784
2019-04-07,1554595200,5041.92,5253.49,5028.3,5190.85,10872.51935616,4.081331647703329,0.7374631268436578,0.6447534766118836,3.147071217867678
2019-04-08,1554681600,5192.92,5347.37,5127.68,5287.88,13344.98151487,3.248383804014971,0.6859476012249064,0.6209595100374277,3.044572984008166
2019-04-09,1554768000,5287.97,5288.95,5136.01,5192.6,9410.35350033,4.913690476190476,1.1726190476190477,0.5297619047619048,2.9345238095238093
2019-04-10,1554854400,5184.03,5466.06,5161.0,5323.47,10723.93474696,2.8508682328907047,0.655090228123936,0.6091249574395642,3.100783112019067
2019-04-11,1554940800,5323.47,5344.31,4966.87,5040.2,15052.95606333,3.593068535825545,0.8247663551401869,0.6156542056074766,2.942757009345794
2019-04-12,1555027200,5037.82,5122.48,4912.0,5076.35,8057.03847684,4.444940476190476,0.988095238095238,0.6235119047619048,2.9642857142857144
2019-04-13,1555113600,5075.74,5122.01,5033.73,5063.63,4520.43702971,3.0042553191489363,0.7489361702127659,0.6893617021276596,3.272340425531915
2019-04-14,1555200000,5064.0,5185.26,5012.73,5162.72,3443.44728316,3.8249889233495793,0.8879042977403633,0.6601683650863979,3.151085511741249
2019-04-15,1555286400,5160.54,5192.01,4948.57,5027.31,7423.01375858,3.4676183844011144,0.7506963788300836,0.5745125348189415,3.1587743732590527
2019-04-16,1555372800,5027.33,5231.96,5014.77,5202.43,7675.40412015,2.691651865008881,0.5701598579040853,0.5531083481349911,3.0341030195381884
2019-04-17,1555459200,5201.47,5275.07,5170.01,5233.72,6741.07720986,3.446737928492444,0.7733136748986362,0.5576852193144121,2.9749354957611502
2019-04-18,1555545600,5227.6,5325.0,5218.23,5281.58,6375.89568714,3.606322920587128,0.8727888596161084,0.580730146782085,2.963492660895747
2019-04-19,1555632000,5283.0,5357.96,5180.37,5289.91,5285.60637017,2.639953088350273,0.6395621579358874,0.617670054730258,3.135652853792025
2019-04-20,1555718400,5289.91,5362.97,5253.82,5318.89,3665.56962108,2.734395750332005,0.5657370517928287,0.6489597166888004,3.193891102257636
2019-04-21,1555804800,5318.94,5346.91,5212.8,5295.65,4631.03916752,2.31331592689295,0.5504786771105309,0.6414273281114012,3.2859007832898173
2019-04-22,1555891200,5295.96,5439.12,5249.0,5386.8,7127.11186779,2.553348050036792,0.5036791758646063,0.58719646799117,3.0930831493745403
2019-04-23,1555977600,5388.22,5627.0,5363.24,5531.32,10132.40317154,2.3846385542168678,0.5195783132530121,0.6331325301204819,2.9939759036144578
2019-04-24,1556064000,5531.29,5623.3,5372.0,5440.95,10521.03763127,5.965062623599209,1.4403427818061965,0.6160184574818721,3.052076466710613
2019-04-25,1556150400,5440.95,5510.0,4991.42,5132.55,9893.93590864,4.202409638554217,0.7886402753872633,0.6285714285714286,2.953184165232358
2019-04-26,1556236800,5132.5,5291.48,5046.31,5155.19,15033.1017793,2.642938280954184,0.571753123816736,0.5812192351382052,2.9416887542597503
2019-04-27,1556323200,5154.11,5218.31,5113.0,5168.91,4041.33355341,2.4422709923664123,0.4565839694656488,0.5787213740458015,3.0644083969465647
2019-04-28,1556409600,5171.51,5213.23,5099.0,5160.98,3957.25435637,3.267405063291139,0.9462025316455696,0.625,2.935126582278481
2019-04-29,1556496000,5152.98,5191.96,5071.58,5149.11,5753.61513714,3.3142633228840124,0.7547021943573667,0.5873824451410659,2.977272727272727
2019-04-30,1556582400,5150.21,5287.4,5127.05,5269.0,5055.2728357,3.06993006993007,0.5866355866355867,0.5621600621600622,2.958041958041958
2019-05-01,1556668800,5267.86,5357.96,5263.03,5318.42,4209.28441353,2.326843878697117,0.409584425308873,0.5724447772369899,3.075252714339199
2019-05-02,1556755200,5322.28,5422.94,5304.99,5385.0,5908.52172325,4.495073054706082,0.925246347264696,0.5881753312945973,3.041114509004417
2019-05-03,1556841600,5385.0,5796.56,5363.1,5658.22,12700.58899257,5.326171035668242,0.9871078642028362,0.5930382466695315,3.113021057155136
2019-05-04,1556928000,5659.82,5846.13,5510.0,5764.65,8525.45570755,7.444827586206896,1.4517241379310344,0.593103448275862,3.0724137931034483
2019-05-05,1557014400,5766.46,5782.55,5624.25,5709.32,5162.56182988,3.693339500462535,0.7867715078630897,0.6285846438482886,3.018038852913969
2019-05-06,1557100800,5714.4,5755.79,5562.44,5685.46,6826.98087533,3.482980332829047,0.6675491679273827,0.5866111951588502,3.036308623298033
2019-05-07,1557187200,5686.88,5970.0,5686.88,5751.54,10741.56186069,3.4392982456140357,0.708421052631579,0.6266666666666667,3.0603508771929824
2019-05-08,1557273600,5751.54,5986.0,5658.66,5940.89,6320.4135454,2.7883292045141754,0.6083126892375448,0.5240847784200385,2.7883292045141754
2019-05-09,1557360000,5945.32,6172.0,5932.83,6156.7,9081.24077807,3.962670713201821,0.8719271623672231,0.664339908952959,2.9863429438543245
2019-05-10,1557446400,6151.66,6426.8,6105.0,6342.84,13821.71360689,4.317616430431009,0.9754122071159964,0.6398611512872433,3.037894127856523
2019-05-11,1557532800,6338.93,7445.0,6338.93,7217.47,22331.43531269,13.047528517110266,1.946768060836502,0.7604562737642585,2.91254752851711
2019-05-12,1557619200,7214.4,7585.0,6762.57,6974.35,27398.21436403,8.46752,1.57824,0.6528,2.99712
2019-05-13,1557705600,6968.84,8167.5,6863.75,7810.05,27299.34473923,6.548132183908046,1.3706896551724137,0.6228448275862069,2.9738984674329503
2019-05-14,1557792000,7810.72,8335.56,7618.99,7986.0,18881.44115957,4.639960189101767,0.9293356556357304,0.6412042796715601,3.003981089823339
2019-05-15,1557878400,7991.72,8300.0,7838.0,8208.69,16613.07123458,4.632199670872189,1.3634119583104771,0.5869445968184311,3.055951727921009
2019-05-16,1557964800,8203.97,8390.95,7654.93,7880.0,17078.7037596,5.918484848484849,1.1063636363636364,0.6454545454545455,3.081212121212121
2019-05-17,1558051200,7879.28,7942.09,6178.0,7351.71,27307.57969969,4.741022519780889,0.8816189896530736,0.6512477175897748,3.0903834449178333
2019-05-18,1558137600,7352.39,7493.85,7205.57,7260.12,7564.89968988,2.8407798537774167,0.5146222583265637,0.6015434606011373,3.126320064987815
2019-05-19,1558224000,7257.82,8299.99,7247.86,8200.0,15595.26745165,2.992761491132826,0.66847629388346,0.6467607672819399,3.1317408613825557
2019-05-20,1558310400,8193.45,8199.97,7581.03,8005.64,13426.78750889,6.539181286549708,1.5239766081871344,0.5625730994152047,3.126315789473684
2019-05-21,1558396800,8007.67,8117.48,7676.27,7955.16,7518.5556769,5.297709923664122,1.1269437376307605,0.6191687871077184,3.1020638959570257
2019-05-22,1558483200,7949.18,8049.22,7505.69,7624.95,8396.82203697,4.043291372428615,0.8999078906969604,0.5575683143997544,3.0291679459625422
2019-05-23,1558569600,7622.9,7980.0,7468.31,7880.22,8370.35625318,6.544262295081968,1.2852459016393445,0.7081967213114754,3.0754098360655737
2019-05-24,1558656000,7880.4,8188.87,7795.95,7999.02,9358.97181211,5.70626525630594,1.2660699755899103,0.5614320585842149,2.908055329536208
2019-05-25,1558742400,7999.02,8158.45,7939.76,8064.64,3361.65325124,5.593483320403413,1.0907680372381692,0.5942591155934833,2.908456167571761
2019-05-26,1558828800,8066.15,8802.29,7888.91,8733.26,8526.81164447,1.4680851063829787,0.1276595744680851,0.5106382978723404,3.25531914893617
2019-05-27,1558915200,8733.27,8939.18,8653.68,8770.73,8948.02467376,10.869791666666666,2.4678819444444446,0.5894097222222222,3.091145833333333
2019-05-28,1559001600,8774.45,8817.41,8540.94,8717.96,6144.01124571,8.157894736842104,1.5419630156472262,0.6486486486486487,2.79800853485064
2019-05-29,1559088000,8715.35,8762.39,8421.12,8663.41,7584.25785894,9.261702127659577,1.3021276595744682,0.5638297872340425,3.2425531914893617
2019-05-30,1559174400,8663.07,9096.79,8000.0,8277.76,15259.58792555,4.384984025559105,0.7492012779552716,0.7172523961661342,3.1549520766773163
2019-05-31,1559260800,8277.76,8589.99,8109.74,8547.2,9957.91006545,5.261014131338321,1.512053200332502,0.5768911055694098,2.8694929343308395
2019-06-01,1559347200,8545.8,8624.72,8457.33,8556.27,5167.05130706,4.0996138996139,0.816988416988417,0.6471042471042471,3.344787644787645
2019-06-02,1559433600,8560.1,8833.97,8546.01,8734.49,4263.0361653,7.6418026418026415,1.2276612276612278,0.6324786324786325,3.1126651126651126
2019-06-03,1559520000,8735.84,8745.96,8049.22,8103.64,9955.03261894,6.010752688172043,1.1935483870967742,0.7204301075268817,2.6881720430107525
2019-06-04,1559606400,8103.63,8103.63,7432.84,7665.53,15485.70215021,5.3621621621621625,0.7027027027027027,0.7351351351351352,2.902702702702703
2019-06-05,1559692800,7673.41,7924.48,7570.9,7785.94,9193.71188764,3.060240963855421,0.6024096385542169,0.4698795180722891,3.0963855421686746
2019-06-06,1559779200,7784.62,7878.62,7449.68,7806.07,8738.66635896,1.2727272727272727,0.1818181818181818,0.4090909090909091,3.227272727272727
2019-06-07,1559865600,7801.97,8134.99,7758.93,8001.25,9012.09615945,17.166233766233766,2.2285714285714286,0.6467532467532467,3.033766233766234
2019-06-08,1559952000,8002.68,8061.12,7777.67,7932.27,4870.11556741,5.6580381471389645,0.9291553133514986,0.6008174386920981,3.211171662125341
2019-06-09,1560038400,7933.17,7966.58,7511.41,7632.99,3895.84810538,4.46969696969697,1.0151515151515151,0.803030303030303,3.090909090909091
2019-06-10,1560124800,7629.98,8090.0,7523.16,8021.1,7150.59429755,7.301675977653631,1.4252017380509,0.6468032278088144,3.2253258845437616
2019-06-11,1560211200,8017.99,8057.32,7713.34,7919.1,5552.68803771,3.707060063224447,0.6227608008429927,0.5626975763962065,3.070600632244468
2019-06-12,1560297600,7915.7,8266.0,7821.73,8176.27,8577.16249687,6.019230769230769,1.4381270903010033,0.6053511705685619,2.9933110367892977
